mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,policy_net_arch,policy_activation_fn,total_timesteps,gamma,learning_rate,batch_size,n_steps,n_epochs,gae_lambda,clip_range,clip_range_vf,normalize_advantage,vf_coef,max_grad_norm,target_kl,log_interval,log_save_freq,log_eval_freq,comment,
irregular_dt_option_01,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt01: ORIGINAL+defaults (clip_range_vf=clip_range, target_kl=0.02)
irregular_dt_option_02,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.000365,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt02: learning_rate=0.5x,
irregular_dt_option_03,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00146,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt03: learning_rate=2.0x,
irregular_dt_option_04,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.1,0.1,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt04: clip_range=0.1, clip_range_vf=0.1
irregular_dt_option_05,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.3,0.3,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt05: clip_range=0.3, clip_range_vf=0.3
irregular_dt_option_06,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.9,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt06: gae_lambda=0.90,
irregular_dt_option_07,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.97,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt07: gae_lambda=0.97,
irregular_dt_option_08,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,1,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt08: max_grad_norm=1.0,
irregular_dt_option_09,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.01,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt09: target_kl=0.01,
irregular_dt_option_10,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,1,0.5,0.02,2000,100000,40000,PPO walker-run irregular_dt (irregular dt tails) | PPO stage1 opt10: vf_coef=1.0,
irregular_dt_option_01,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt01: ORIGINAL+defaults (clip_range_vf=clip_range, target_kl=0.02)
irregular_dt_option_02,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.000365,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt02: learning_rate=0.5x,
irregular_dt_option_03,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00146,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt03: learning_rate=2.0x,
irregular_dt_option_04,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.1,0.1,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt04: clip_range=0.1, clip_range_vf=0.1
irregular_dt_option_05,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.3,0.3,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt05: clip_range=0.3, clip_range_vf=0.3
irregular_dt_option_06,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.9,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt06: gae_lambda=0.90,
irregular_dt_option_07,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.97,0.2,0.2,TRUE,0.5,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt07: gae_lambda=0.97,
irregular_dt_option_08,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,1,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt08: max_grad_norm=1.0,
irregular_dt_option_09,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.01,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt09: target_kl=0.01,
irregular_dt_option_10,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,0.00073,256,2000,10,0.95,0.2,0.2,TRUE,1,0.5,0.02,2000,100000,40000,PPO quadruped-run irregular_dt (irregular dt tails) | PPO stage1 opt10: vf_coef=1.0,
irregular_dt_option_01,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt01: ORIGINAL+defaults (clip_range_vf=clip_range, target_kl=0.02)
irregular_dt_option_02,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.00015,64,1000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt02: learning_rate=0.5x,
irregular_dt_option_03,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0006,64,1000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt03: learning_rate=2.0x,
irregular_dt_option_04,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.1,0.1,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt04: clip_range=0.1, clip_range_vf=0.1
irregular_dt_option_05,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.3,0.3,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt05: clip_range=0.3, clip_range_vf=0.3
irregular_dt_option_06,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.9,0.2,0.2,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt06: gae_lambda=0.90,
irregular_dt_option_07,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.97,0.2,0.2,TRUE,0.5,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt07: gae_lambda=0.97,
irregular_dt_option_08,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.2,0.2,TRUE,0.5,1,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt08: max_grad_norm=1.0,
irregular_dt_option_09,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.2,0.2,TRUE,0.5,0.5,0.01,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt09: target_kl=0.01,
irregular_dt_option_10,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256",ReLU,2000000,0.99,0.0003,64,1000,10,0.95,0.2,0.2,TRUE,1,0.5,0.02,2000,200000,40000,PPO humanoid-walk irregular_dt (irregular dt tails) | PPO stage1 opt10: vf_coef=1.0,
